Temperature_Anomaly,Precipitation_Change,Drought_Index,Climate_Risk_Level,Latitude,Longitude,Elevation,Land_Use_Type,Income_Level,Education_Level,Employment_Rate,Healthcare_Access,Population_Density,Age_Distribution,Gender_Ratio,Migration_Rate,Cluster
0.7551472740214664,-0.43046387574940254,1.11942099654733,-1.0467988969662332,-1.31601042403028,0.16257347938762937,0.032483729434474536,-0.5804294924639212,Low,Primary,83.42183757855656,Average,1492,Children,1.0099874317042354,5.957984977147685,1
-0.44633583546616756,-0.16249658798416636,1.0400014608592363,-1.0467988969662332,1.581986434159491,1.3058693443979674,1.6888329914009543,1.7228621442976708,Medium,Tertiary,58.918765590638806,Poor,6173,Elderly,1.1339683969127534,7.587018291260492,3
0.4721951583816044,0.16223363921832687,0.7683009961775294,-0.09064352889331284,0.19457626174488063,-1.0584578339493762,-0.24644410885925697,1.7228621442976708,Low,Secondary,97.35694758792248,Poor,6325,Adults,1.0423542419270375,1.667767530348197,3
1.4741464645961888,-0.703234187065101,0.854648033331079,-1.0467988969662332,-0.8487471737170246,1.5009503039393464,0.04970149723038389,-0.5804294924639212,High,Primary,96.30783896259092,Average,7863,Adults,0.956464302317016,-4.703237237361824,1
0.04063651223861629,-0.8546219437196025,-0.2617928528705188,-0.09064352889331284,0.736731460595514,-0.7173653167814646,1.0565965579351628,-0.5804294924639212,Medium,Primary,76.02101981323801,Good,1233,Elderly,1.126403764315768,-3.0536145669737547,2
-1.388538448851747,1.434515828123848,-1.3830352862724455,-1.0467988969662332,0.7405506547756697,0.28900170396322994,-0.7016818893831003,1.7228621442976708,Low,Secondary,46.26445395283196,Average,9372,Youth,1.11738982873567,-9.26098086388958,3
1.034056854570929,0.8334166115076208,-0.6475831146112994,1.821667207252528,0.8076689414234572,-0.07852894238137673,0.7032879627631029,1.7228621442976708,Medium,Secondary,78.36827389860933,Average,9214,Children,0.9338900833890312,-0.8105282964244136,0
-1.1565168166188353,-1.4155979509478394,0.060257370648506905,-0.09064352889331284,-1.0674990289034774,-0.4099072926027987,1.7060507591968637,-0.5804294924639212,High,Primary,68.1475317229321,Average,7782,Children,1.098997279801008,-0.9502013281427696,2
1.2384583391732797,-0.5661837568681861,1.0669130049246842,-0.09064352889331284,0.7097968207372175,0.9723545223317069,-0.6617366680965906,-0.5804294924639212,Low,Primary,46.604357893628176,Average,8104,Children,1.0908894483587297,-2.056248159064342,1
0.28557317305236407,-1.5767813165831766,1.2707276327505213,-0.09064352889331284,1.4765382275159458,1.332088365551878,-1.5598154363312224,-0.5804294924639212,Low,Primary,87.87939510339257,Average,5314,Adults,0.8602444823918128,-7.305577425654828,1
0.06939506165723146,0.348302763480738,-0.6979039251269932,-0.09064352889331284,-0.0010648645642751613,1.693512877065293,1.301777571348912,1.7228621442976708,Medium,Secondary,50.94334276838411,Average,8685,Children,0.8048786631114868,7.847214999165192,3
-0.4963066973563458,0.032970923804792426,1.4318546751878267,1.821667207252528,0.25779497811480506,-1.1443834141229843,1.1592144539987825,-0.5804294924639212,High,Secondary,90.73604806115516,Poor,7341,Children,0.8046025853683185,0.4749496224650134,0
-0.19355780722069577,1.7130286601357771,1.2495179050108125,-1.0467988969662332,-1.6634454331285298,1.2061019004497329,-0.7361174249749189,-0.5804294924639212,Medium,Primary,48.91156406391035,Good,2649,Elderly,0.8654578698567981,4.324942962059641,1
-1.0407213211288942,-0.11470093157803543,-1.232482145707321,-0.09064352889331284,0.08575217327574972,1.0569921435563612,1.2735404321636206,-0.5804294924639212,Low,Secondary,49.79752707818547,Average,4704,Youth,0.9583279124860492,4.957406636388393,4
0.3530566841090142,1.615345805511944,0.9154954008706098,-0.09064352889331284,-0.6209243309144475,0.42214248116061237,0.38510361389469805,1.7228621442976708,Low,Primary,76.69351172764196,Average,6086,Youth,0.9064086787240412,6.562134113518685,3
0.49367961237569574,-0.337028538998047,1.6563413537729954,-0.09064352889331284,0.45613824275644027,-0.9963737648670656,0.8582478729262871,1.7228621442976708,Low,Tertiary,55.16601350013575,Average,1002,Youth,0.869301646763382,5.276525516595477,3
-0.9119824871767352,-0.8416204230737797,1.24576738589381,-0.09064352889331284,-0.2558782349241218,1.2538230967526687,-1.3580231977631647,-0.5804294924639212,High,Secondary,96.88705795092916,Average,7720,Elderly,0.8081621635935505,-6.088257015178565,1
1.5835962396971217,-0.6352606431152537,0.11888214421977561,-0.09064352889331284,1.1799061938626958,1.1919688810532938,1.5077020741879879,1.7228621442976708,Low,Primary,44.16638465982543,Average,4315,Adults,0.8801519487382832,-6.967714392504303,3
-0.5295147443756125,-0.7631214460460622,-1.7293869451855723,-0.09064352889331284,-1.4658598483009158,-1.2736355796879475,-0.7739965141259195,-0.5804294924639212,Low,Primary,66.15128722048996,Average,4928,Adults,1.0291114842397573,-1.0624920715555335,2
-0.39883434935824214,0.9159770804261934,-0.8301550895053287,1.821667207252528,-1.7081850813208612,-0.43343487022215843,0.8699559550275054,-0.5804294924639212,Low,Secondary,97.48438501835724,Poor,9301,Youth,1.186655406341092,5.7169389283879095,0
1.5433282436590472,1.1800193951043185,0.6150827615455732,1.821667207252528,-0.9286961632732735,1.2857615986442474,1.6826345949944268,-0.5804294924639212,Medium,Secondary,73.89225958190369,Poor,321,Children,1.105838326292405,-0.8241289799253657,0
-0.6443481195154472,-0.10894423020950239,0.5358538128379474,-0.09064352889331284,-1.721391019308373,1.5314094309466095,0.23978565369722313,-0.5804294924639212,Medium,Secondary,95.84159673506524,Good,4159,Elderly,1.1377167688862662,9.580588956962696,1
-1.1443149449986405,-0.7092975649148143,-0.3301660353113131,-0.09064352889331284,-1.672875829912025,0.5235293008735182,0.5200909134146274,-0.5804294924639212,Low,Secondary,68.57566147304323,Poor,7684,Children,1.1579791373691193,-7.993277043846858,4
-0.9720453589090625,-1.144173627190141,-1.3661028609169896,-1.0467988969662332,1.1624458201737997,-1.545193278908448,-0.1982343590307108,-0.5804294924639212,Medium,Tertiary,60.9466365766221,Poor,3786,Youth,1.120747477946156,-9.474321544513222,2
0.8724393522655961,-1.4190924018322124,0.082864272243102,-0.09064352889331284,0.3963439987346705,0.3043630889206384,-1.343560272814601,1.7228621442976708,Low,Secondary,72.19844805636671,Poor,1385,Children,1.0785399675861616,7.730023011689941,3
0.6618797295130086,0.592680312362603,-0.8366433316463798,1.821667207252528,-0.2719326947004115,1.3578443010448074,-0.23680215889354775,-0.5804294924639212,High,Primary,90.5578037939529,Average,4646,Children,0.8604392256079332,-7.164805553899221,0
-0.8825254423190668,-0.7012882675916614,-0.8042157199602102,-1.0467988969662332,0.14207169961778876,-0.7238890931499729,1.2749178535872934,1.7228621442976708,Medium,Secondary,85.0047937495274,Average,1290,Youth,0.8058701416430405,1.8735912462324595,3
-0.12772955278699855,-1.1365013872630747,-0.01824734295559314,-0.09064352889331284,-0.544592300761429,-0.9076051412786048,0.4643053457558811,1.7228621442976708,Low,Primary,93.54220913953868,Good,5875,Adults,0.8916027277918694,-4.994222389132499,3
-0.08589657134065348,-1.6700155151534968,0.13522110818433694,-0.09064352889331284,0.7539835095302675,-1.3293335128300394,0.8362091301475231,-0.5804294924639212,Medium,Primary,47.0460724410542,Good,7216,Youth,1.0208263716962973,7.162941311722598,2
-0.2596694854736214,-1.0836958338261218,0.8849847604690232,-0.09064352889331284,-0.023982384065980116,-0.28930081197945423,-0.9826758598123408,1.7228621442976708,Medium,Secondary,49.93687361735371,Average,4914,Children,1.0426943187746602,9.778648104367718,3
0.9741426740359956,1.2640301246447156,1.6822569934908216,-1.0467988969662332,1.4222038540344626,-0.8147143637000872,0.6330394701557928,-0.5804294924639212,High,Secondary,80.38183264834159,Average,6640,Elderly,1.1997578347380529,0.8520425975658306,1
0.6019704241245328,0.916506871494706,1.230605779418675,-0.09064352889331284,0.982067510532415,1.4784611450051917,-0.7560900356181738,-0.5804294924639212,Medium,Tertiary,46.08529966910925,Poor,2260,Elderly,0.8084102486201612,9.948525594894878,1
0.25711090571923106,-1.2557411108287155,0.8677761269058135,-0.09064352889331284,-0.26076171045913743,1.5913673983600272,-0.4117346796999868,-0.5804294924639212,Medium,Primary,60.0152335163472,Good,3088,Youth,0.9615438739099976,4.555017141097487,1
0.8854883437890461,-1.0574015842807147,1.0760552076513776,-1.0467988969662332,-0.551803244280925,-1.540893972515575,0.8499833443842506,-0.5804294924639212,Medium,Secondary,81.50498089114791,Average,8843,Adults,1.1889306303395246,-9.094213325221016,2
-0.10034072132379976,0.32304567055172395,1.6127955944420207,1.821667207252528,1.6613243486315172,-1.711969387826288,-1.1775809912620347,-0.5804294924639212,Low,Tertiary,67.76655985037667,Good,9507,Elderly,0.9813206222934756,-6.048031242615084,0
-1.205763660904805,-0.1891852540593426,0.5235070532401982,-0.09064352889331284,-0.10837363027752653,-0.5844767895694567,1.0400675008510898,-0.5804294924639212,High,Secondary,60.54200471029124,Good,2937,Adults,0.8266216132306472,-6.5007063273598,2
-0.7169887158919672,0.6595995945908892,1.22958136849236,-1.0467988969662332,0.2762680120222583,1.5201482536267692,-0.39313949048040464,-0.5804294924639212,Low,Secondary,82.74035086086832,Good,9496,Children,1.1511168309367354,7.7339706534690364,1
-1.5230089613918079,-0.04583194742712261,-0.20388379026578157,-1.0467988969662332,1.017573720267403,-1.0672464776761281,-0.8704160137830119,-0.5804294924639212,High,Tertiary,87.59568795663148,Average,365,Adults,1.0414863345725638,-2.950252327826761,2
-0.5734535387175022,0.996416627590116,0.8972354935986447,-1.0467988969662332,-1.7047271881673804,0.12712142473124252,0.15645165756502188,-0.5804294924639212,Low,Secondary,85.06896991208703,Good,8764,Youth,0.8655207311070585,-4.930884976759526,1
0.15096256743742728,0.4264071499937627,1.0384831019886795,-0.09064352889331284,1.2543971158551288,-0.9962487243194496,-0.6941060715529002,1.7228621442976708,High,Tertiary,70.35646533056327,Good,3383,Children,1.0083262415523504,9.548179777054033,3
0.9102440694846622,1.6067597915862641,1.0065603412049575,-0.09064352889331284,1.455544061931317,1.6741319770116228,0.5166473598554455,-0.5804294924639212,Low,Primary,85.39308205270567,Good,6511,Adults,0.8165545619247001,-0.687625954988837,1
-1.3068000401810955,-0.06702749266526872,1.18149671106624,-0.09064352889331284,1.3042924598695953,1.08962211652818,-1.7085769500878791,1.7228621442976708,Low,Secondary,57.59450121466918,Average,2785,Adults,0.9684528733658578,-2.132886298343271,3
-0.3877292349309234,-0.8244723800037195,-0.39831140017449845,1.821667207252528,-0.9598983646613071,-0.02587509720662632,1.014585204513144,-0.5804294924639212,High,Primary,52.26315543807023,Poor,4759,Youth,0.8440608772754894,-8.583622899650749,0
-0.006377326013183968,0.03227144216123606,-0.4384123895225216,-0.09064352889331284,0.1822867898425976,-0.5693512111458261,-0.07564385232383619,-0.5804294924639212,Medium,Primary,46.68976167386131,Average,1731,Adults,1.1088818392699331,4.76068820934943,2
-1.3295828276963801,-0.7733820860271505,-0.3420546133259403,-0.09064352889331284,-0.5854780524240581,1.2441681657419517,0.20948238237642267,-0.5804294924639212,Medium,Primary,94.52661928334538,Average,5219,Children,0.870875216481703,-9.501491258883654,4
-1.47416785441198,-1.230191854908411,1.4822638247274647,-1.0467988969662332,-0.6749053181793789,1.6132359395226745,-0.5790913826762256,-0.5804294924639212,Medium,Secondary,53.2869380792863,Average,1937,Adults,0.8778073532238969,5.290872547344076,1
0.7192361773016227,0.5257569510430086,-1.4231256059400823,-1.0467988969662332,-1.6867104438991267,1.193528650999581,-0.5474106899317525,1.7228621442976708,Low,Primary,90.5447056479628,Average,7602,Elderly,1.166493171388943,-8.034893292224458,3
0.06509009392272296,0.5877317868474385,-0.8209458640245767,-1.0467988969662332,1.508267312935605,0.7443679615617397,-1.1610519341779617,1.7228621442976708,High,Tertiary,51.84491198664051,Average,7104,Elderly,1.1973747095698637,-4.4228950848631765,3
-1.3726683756135305,-0.3984746464776407,1.6022242330076277,-1.0467988969662332,0.5528351199933722,-0.20287091117578954,-0.8463111388687388,-0.5804294924639212,Medium,Primary,51.93846343149492,Average,4124,Children,0.9185678104994748,6.132153552334472,1
-1.4711111575499558,1.3130717194467745,-0.8741804418911122,1.821667207252528,-0.6843341636839149,1.50095256364676,0.07449508285649335,1.7228621442976708,High,Secondary,54.06361971077888,Poor,4743,Adults,0.8830899234645767,9.417496850104044,0
-0.9062012435354316,-0.8355697003278497,-0.6643222402793212,1.821667207252528,0.5723386493308128,-0.09673771842374393,-0.8194514211071202,1.7228621442976708,Low,Tertiary,44.776487582637536,Poor,9547,Adults,0.848219598018122,2.4448924540204,0
-1.3575808331238792,0.7684961252637755,-1.739571034348277,-0.09064352889331284,0.4061697101471603,-0.966405343346118,-0.16173269130338297,-0.5804294924639212,Medium,Secondary,86.12614515681307,Average,3208,Elderly,0.8611449396030189,7.328939884152195,2
-1.2566685912146205,1.125804217807883,0.5787349004426435,1.821667207252528,1.3646383697797901,1.2237134195600505,-1.6114687397189504,-0.5804294924639212,Low,Primary,46.5242195635289,Poor,3370,Youth,0.8465794513533371,-5.2594561589375495,0
-1.1494717831788865,1.4258941773333964,-0.2962618786675308,-0.09064352889331284,-0.9923684082211042,1.595627711686204,-0.6493398752835359,-0.5804294924639212,Medium,Secondary,98.8001578443605,Poor,360,Youth,0.8134125346945715,-8.230616506286715,4
-1.6036663785765863,1.423818391031813,0.21133308667295797,-0.09064352889331284,0.457059517022076,0.09683810134364305,-1.4847459687410576,-0.5804294924639212,Medium,Secondary,41.62832612995296,Average,3367,Elderly,0.825145800335844,-9.054663202375428,4
0.6036919605533932,-1.1882723129063757,-1.6737175877737152,-0.09064352889331284,1.3215733993012846,0.9194539958328017,-1.2905295480032002,1.7228621442976708,Low,Secondary,86.61107413251241,Average,2611,Children,0.8693792871560004,-2.1978222235114657,3
1.5585363335829887,0.7543389045209603,-1.2922532237791262,-1.0467988969662332,-0.681232515719192,-0.5211791597639547,-0.4737186437652604,1.7228621442976708,Low,Secondary,99.33079210443717,Good,4056,Adults,1.0132356282143604,-1.8647230929535732,3
0.6840690671705782,1.0479127909655062,1.0461411253809658,-0.09064352889331284,0.4539358607267664,-0.6202518847419914,0.6509459486635385,1.7228621442976708,Low,Primary,97.54022765767616,Good,3466,Elderly,1.0053757998737842,-6.194090680375881,3
-0.18712558565254245,0.5252794577723963,0.8639245467548659,-0.09064352889331284,-1.5507627599973846,-0.6856146045918298,0.13028065051523965,-0.5804294924639212,High,Primary,46.302992449018,Average,9916,Youth,1.198889803829729,7.6449324949896145,2
1.3559257691647686,0.40245725690504563,1.539229675129627,-0.09064352889331284,1.3856966806153324,-1.506236908243905,-1.58116546839815,1.7228621442976708,High,Primary,45.07922459214318,Average,5143,Youth,1.0269474844887745,-2.4749533874506184,3
1.206763895341592,-1.015920323608925,0.007588395166679893,1.821667207252528,0.87484106624117,1.3537384796380263,-0.18032788052296506,-0.5804294924639212,High,Secondary,71.71373381559751,Poor,508,Children,0.8219514293384881,-0.3029564276845455,0
-1.5265254360679779,0.2050615885980839,-1.685713758883676,-1.0467988969662332,0.06925886317214121,-0.42097634837745396,0.9278076548217609,-0.5804294924639212,Medium,Primary,55.22407375887905,Average,5323,Adults,0.8680747437508246,-5.540966346301685,4
0.7056879656865381,1.389730695274078,-0.5965737788322298,-1.0467988969662332,-1.6794993195008872,-0.45950659274523925,0.9154108620087061,-0.5804294924639212,Low,Primary,95.23861351440264,Average,5256,Children,0.8897139417583086,9.7026379435031,4
-0.6738291106733468,-0.46103109086735056,1.3878725384093886,1.821667207252528,-0.7800974203650971,-0.48201556335732276,-1.6514139610054601,-0.5804294924639212,Medium,Primary,56.805576117634246,Average,1593,Elderly,1.0850475577031853,9.537012567333155,0
1.548162672852833,0.24977157405523018,0.818438681451698,-1.0467988969662332,-0.32737868338790016,0.052416277913902944,-0.44685892600364185,-0.5804294924639212,Medium,Secondary,75.85041841337969,Average,9970,Children,1.1052781790935406,-4.3099976148484,1
-0.8447469361627389,-1.1595873325161297,-0.013887585029128232,-0.09064352889331284,0.6155779157100455,1.299844385865194,-1.535021850705113,-0.5804294924639212,Low,Secondary,87.83848779630736,Good,6596,Children,1.1940673858205304,5.893354988302079,4
-0.21978719121714357,1.0774765702122184,1.2456944818211295,-0.09064352889331284,0.4482917058030243,1.2517030166275607,-1.4992088936896215,-0.5804294924639212,Medium,Tertiary,55.83065380625151,Average,810,Children,0.924863512027251,-4.212488802198687,1
0.5120762666911131,0.5887317056507169,0.9506659999829848,-0.09064352889331284,1.5568224841489016,1.3658923345199134,-1.6279977968030235,-0.5804294924639212,High,Secondary,81.2125441902605,Good,4402,Adults,1.186699747429076,-2.663426980009369,1
1.5740160057685606,0.7637178190734588,-0.5851424459536153,-0.09064352889331284,0.2349896828642188,-0.4745808057671965,-1.1073324986547246,1.7228621442976708,Low,Primary,71.7135615182296,Average,9081,Youth,0.8593880707975413,8.369743855595505,3
0.06277275651164614,0.13831763590623555,-1.269405082716299,-0.09064352889331284,-0.4106527470959973,0.3308988090111862,-1.542597668535313,1.7228621442976708,Low,Tertiary,86.22175361810119,Average,7236,Adults,1.0843359946763096,2.3364361249485164,3
1.4515746170225816,0.44066897672378313,-1.612965745337295,-0.09064352889331284,0.6737583455943664,0.6962031619876499,0.5373086812105368,-0.5804294924639212,High,Tertiary,66.05799378940227,Poor,2848,Youth,1.1232999582310796,-4.181935280125932,4
-0.5723781530945512,0.5409417981838492,-0.6591736625877258,1.821667207252528,0.75858071870934,0.7844868958229627,0.06347571146711137,-0.5804294924639212,Low,Primary,86.38205320605425,Poor,7196,Youth,0.938494391976247,7.96955538784885,0
1.579063720247553,-0.3556756389941397,0.5259933046212345,-0.09064352889331284,-0.8356982543325353,0.531838468335261,-0.026745391783453636,-0.5804294924639212,Medium,Secondary,58.36418509886448,Average,3190,Youth,0.968286389847076,-5.035842582197532,1
-0.05266323792344168,-1.0146637502732108,-0.36768586386668706,-0.09064352889331284,0.06157323481560345,-0.06253247598010411,1.4388310030043505,1.7228621442976708,Low,Tertiary,56.87996363323997,Good,8799,Elderly,1.161392378364149,9.271767132937724,3
-1.0880763975777819,-0.6913094044378423,0.9520015131175158,-0.09064352889331284,1.6725616129900345,1.2516056300862795,-0.35801524417674957,1.7228621442976708,High,Primary,73.7471248753908,Average,5292,Elderly,1.0430445138118474,6.77082244683222,3
-0.10673447780622702,-0.6212690704650202,-1.4774824501928023,-0.09064352889331284,-0.995318105243515,-0.2766085932342378,1.2714743000281115,-0.5804294924639212,Medium,Secondary,81.05506853972264,Poor,8667,Children,1.0467375845642737,-0.0445942401891485,4
-0.6808642648508538,0.35951271091834314,-0.45432083239338944,-1.0467988969662332,-0.17450594230085884,-1.1688386873941825,0.44157789226528077,1.7228621442976708,Low,Primary,86.94262028922654,Average,7929,Youth,1.152992680165207,-3.378510346049599,3
-0.4896303939736881,0.7185107496125732,1.5904497052856332,-1.0467988969662332,1.1554071433970854,0.8077095805341057,0.5903394060219376,-0.5804294924639212,High,Primary,69.15854774728624,Average,6910,Children,0.838156779251959,-1.8976864834429392,1
0.150729932068418,-1.038884045433522,-1.47683393492901,-0.09064352889331284,1.3702916490959693,-0.46696268799646445,0.44777628867180813,-0.5804294924639212,High,Primary,95.32660062441516,Good,3594,Children,0.8309780554230137,4.233452541672861,2
0.6270299648616878,-1.7200485305014923,-1.4263545809362146,-1.0467988969662332,-1.0364633263158134,0.20349794664074985,1.2659646143334204,-0.5804294924639212,Low,Secondary,41.28031417539735,Poor,1697,Elderly,1.1374593342460706,-3.97719474925478,4
1.5852962121182894,1.697158621840676,0.38617543690120815,-1.0467988969662332,-0.28080579578903747,-1.0701792145869835,0.07311766143282061,-0.5804294924639212,Low,Tertiary,72.86431355680384,Average,1438,Youth,1.1983439001620355,-6.669953157335174,2
1.4782621481696887,-0.6975674202461589,1.1999644786726797,-1.0467988969662332,-1.5642720423625012,-1.6254959369418007,-1.2257907410905808,-0.5804294924639212,High,Secondary,44.99745750346592,Average,238,Children,0.8864421713360255,-4.03555363945012,2
1.6779157923911074,1.1375865996549006,0.7917403309492935,-0.09064352889331284,0.7421210626122277,-1.2729122953458754,0.2962599320678058,-0.5804294924639212,Low,Primary,78.33300703939415,Poor,5736,Adults,0.8398878212724823,-6.612656137112733,2
0.7768225366468964,1.6092674686540789,0.5207367209897964,-0.09064352889331284,0.8388464366752112,1.1240498451792333,-1.1011341022481973,-0.5804294924639212,High,Tertiary,74.90239968972725,Average,4875,Adults,1.0176558643076106,4.194159976416076,1
0.4496522045790864,-0.5880559465106531,-1.4336535692706605,-1.0467988969662332,-0.7935044429968233,-0.367752327961156,1.1089385720347273,-0.5804294924639212,Medium,Tertiary,60.92023751581095,Poor,975,Elderly,1.0615084854438237,0.0018793938939065,4
1.2188045779937102,-0.03427088330827601,-1.020616521220693,-0.09064352889331284,0.13287622847152855,1.329168090418235,-1.0866711772996334,-0.5804294924639212,Low,Secondary,80.28987182533132,Good,2858,Children,0.991303502530081,-6.768515774382651,4
1.5440371835873845,-0.5970792856813163,0.44042519740366143,-0.09064352889331284,-0.27647931632797174,-0.0051099179670732265,-0.37247816912531345,1.7228621442976708,Low,Tertiary,54.73138395065787,Good,8914,Youth,0.9971251657280952,-8.757525550345234,3
0.8857279066618116,-0.0523616011192764,0.09837199821912705,1.821667207252528,0.40066604133054035,1.4659387557285253,-0.8015449425993745,1.7228621442976708,Medium,Secondary,55.167920279191215,Good,5197,Adults,1.0286219125566682,-6.308039995519419,0
1.3194061860500321,-0.5996170855070256,0.7052003406230082,-1.0467988969662332,-0.027675581607199407,-1.4058062366463668,1.395442228158659,1.7228621442976708,Low,Secondary,42.80593885813133,Average,6477,Adults,0.9325927492514908,3.5891637114649413,3
1.4675139686549303,-0.089806266958344,0.7736071197401096,-1.0467988969662332,0.28194334511336505,-1.0642426373618015,1.0118303616657984,-0.5804294924639212,Low,Tertiary,83.70008013675739,Poor,5037,Adults,1.1341494194311568,1.439604391900161,2
-1.6897136887997157,0.10833610435227137,1.6439459135007,1.821667207252528,0.8250144052044851,-0.14222084798411763,-1.0019597597437593,-0.5804294924639212,Low,Secondary,73.49651178945044,Poor,3393,Adults,1.1010774106362844,9.18931415724362,0
0.03154550969075919,0.8639263750612164,0.37521729407224436,-0.09064352889331284,0.8753062590806194,1.3021466346956383,-0.26572800879067543,-0.5804294924639212,High,Secondary,98.64918186615826,Good,938,Elderly,1.0350360283137785,8.614979843411788,1
-1.0742845978540692,-1.1358595434350716,1.6992736441363345,-0.09064352889331284,-0.39909459948546827,-0.34379498581808676,-1.3545796442039828,1.7228621442976708,Low,Primary,53.23380603603373,Good,8608,Children,1.1850124913485167,3.437203200901351,3
-0.7866364943366597,-0.9643678528436554,-1.1467990988093317,-0.09064352889331284,-0.9321575121687353,0.9410728900829989,-0.2746812480445483,-0.5804294924639212,High,Primary,77.15357920969223,Average,8280,Adults,0.9447485937581676,8.145319535379787,4
0.18561652266265233,0.12544295232678238,-1.502457445723667,-0.09064352889331284,1.1293884155206009,-0.8643464169557732,1.3933760960231498,1.7228621442976708,Low,Secondary,88.5886120633408,Average,7312,Adults,1.0828926715230345,-7.665597371677926,3
-1.1597490083516595,-0.0038158197047162487,-0.6952955555150819,-0.09064352889331284,-0.8621308556748645,1.5667683415507603,1.0338691044445625,-0.5804294924639212,Low,Tertiary,49.99884147780708,Average,3021,Children,0.9567648828441592,-8.175105392619969,4
-0.7392605020473699,1.1382381214317383,1.3119684737344297,-0.09064352889331284,0.19767207298494996,0.023076990595003757,-1.1968648911934532,-0.5804294924639212,Low,Secondary,45.222552804404415,Poor,3038,Elderly,0.8604578684859254,7.834694934093175,1
-0.8481150592136767,-1.6723006476235236,-1.033869563640354,-0.09064352889331284,-0.6868952809936958,0.6347486058795063,-1.056367905978833,-0.5804294924639212,Low,Primary,47.96003662352745,Average,2845,Children,0.8710605347800509,0.0681360195568014,4
-0.4989152630945657,0.19822564805627163,-0.04929503932177691,-0.09064352889331284,0.8682741460575305,-1.085487586411337,-0.3449297406518585,-0.5804294924639212,Low,Secondary,45.07379881310938,Good,6078,Children,1.0794614076820157,7.994093407600001,2
-0.0672048443886487,1.121845642454024,1.3281303129313362,-1.0467988969662332,-0.553911779796482,0.7161003365484724,0.57656519178521,1.7228621442976708,Medium,Tertiary,86.24716678421383,Average,4235,Elderly,1.197341587894642,-6.417938582206437,3
-0.24117277819520708,-0.813499778030938,1.672453848446659,-0.09064352889331284,0.04508646525891995,0.7393344496288632,-0.9874968347951955,-0.5804294924639212,Low,Tertiary,84.60226944343978,Average,9777,Adults,0.939338358075402,-4.549928399006509,1
-1.2149341273498253,0.7478948754266633,-0.39932506045370136,-0.09064352889331284,-0.7782810188840097,-0.4349207235237919,-1.2953505229860547,-0.5804294924639212,Medium,Secondary,98.96733579271545,Poor,7171,Youth,0.9128528309820102,6.323030723840862,2
-0.3780943932058918,-1.0440052942494138,0.07454273354266802,-1.0467988969662332,-0.8457357395668732,1.47919386985127,-0.048095423850381236,1.7228621442976708,Low,Tertiary,44.31871581907857,Poor,8621,Youth,0.9288226145872204,5.928436548009726,3
-1.1660666301009712,-1.0923847480562072,-1.1293025713778049,-1.0467988969662332,0.6834478961971587,-0.8365434609409856,0.19157590386867696,-0.5804294924639212,Medium,Tertiary,45.70741153968877,Poor,3830,Youth,1.0725358749688385,4.460238686035062,2
-1.2958964276110685,-0.4733374522474368,-0.7675778163709296,-1.0467988969662332,0.5560312292744231,1.634608477592655,-0.13418426282992799,1.7228621442976708,Low,Primary,94.17711805427336,Poor,5622,Elderly,1.0115733382387613,8.770263556218293,3
-1.1336665012729534,-0.9688607242490086,-0.9068256492370177,-1.0467988969662332,-0.294730151626346,0.5919399541334613,-0.23817958031722047,-0.5804294924639212,High,Primary,85.10447537693388,Good,6025,Children,0.8807575048827321,-6.758342511818749,4
1.3867441911989185,1.4471915811777603,1.6696982845642496,1.821667207252528,1.5453471309699836,0.20293260464480464,-0.5790913826762256,-0.5804294924639212,High,Secondary,98.1205104029288,Poor,6093,Youth,0.8234823297938121,-9.32785761582949,0
-0.26926818169899014,1.0356553428633126,-1.5295483616289598,-0.09064352889331284,1.4423051094272472,0.5986574621757971,0.9470915547531793,1.7228621442976708,Low,Primary,53.54966522686165,Average,9352,Adults,0.9145122410382994,9.71916133461621,3
1.5095714863005887,-0.23287014706243764,-0.4450563041790502,1.821667207252528,0.8461097555789004,0.02847607666283456,-1.634884903921387,-0.5804294924639212,Low,Secondary,90.63009926186533,Average,7448,Elderly,0.8050997810859873,3.0542944607902065,0
0.2932135559766376,1.471814538522178,1.2715331239183438,1.821667207252528,-1.4878065487561931,-0.4288741329229932,-1.0439711131657783,-0.5804294924639212,Low,Secondary,58.81512889524373,Average,4169,Children,0.8263270678251629,-1.623923416289024,0
-0.22477436184294486,0.8605220981615148,-1.110335275258517,-0.09064352889331284,-1.1271683412015878,1.3798722131349639,1.6702378021813722,-0.5804294924639212,Medium,Primary,86.86011635908031,Average,6205,Children,1.177015675543608,-9.786633951693911,4
-1.1224559172384356,-1.2125909359435825,-1.2135402748002235,1.821667207252528,1.1760661954372462,1.636052840606173,-0.5047106257978973,1.7228621442976708,High,Tertiary,64.3486814598662,Poor,8411,Youth,0.9024043159544656,-8.88786931686366,0
1.151442721712757,-0.18245901896584765,0.39696913808136397,-1.0467988969662332,0.5771587811533126,-0.6170420613971329,-0.21200857326743827,-0.5804294924639212,High,Tertiary,69.57391789322918,Good,6102,Children,0.99217309904433,-8.323577724386102,2
-1.3828695866692393,1.5307635639492756,0.43801017904917955,-1.0467988969662332,-0.43073224538315646,1.609620066821717,0.5262893098211547,-0.5804294924639212,Low,Secondary,65.12006014533786,Poor,1051,Elderly,0.8068196973585509,5.4802068849395535,4
